name,city,state,country,address,Longitude,Latitude,Municipalities,Website
BE-5350 Evelette,Ohey, Wallonia, Belgium,"Rue des Sorbiers Ohey, Namur, Wallonia, 5354 Belgium",5.178651,50.413402, Namur,
BE-5333 Sorinne-la-Longue (Eglise Notre-Dame),Assesse, Wallonia, Belgium,"Rue du Centre Assesse, Namur, Wallonia, 5333 Belgium",5.027429,50.389519, Namur,
BE-5380 Hemptinne (Eglise St Georges),Fernelmont, Wallonia, Belgium,"16 Rue de la Soile Fernelmont, Namur, Wallonia, 5380 Belgium",4.99158,50.600864, Namur,
BE-5340 Sor�e (Eglise St Martin),Gesves, Wallonia, Belgium,"Rue du Centre Gesves, Namur, Wallonia, 5340 Belgium",5.125703,50.399355, Namur,
BE-5330 Maillen (Eglise),Assesse, Wallonia, Belgium,"Place du B�ti Assesse, Namur, Wallonia Belgium",4.970903,50.377588, Namur,
BE-1350 Enines,Orp-Jauche, Wallonie, Belgium,"56-60 Rue Bois des Fosses Orp-Jauche, Brabant Wallon, Wallonie, 1350 Belgium",4.9299558306884,50.694076018523, Brabant Wallon,
BE-5332 Crupet (Eglise St Martin),Assesse, Wallonia, Belgium,"Rue Haute Assesse, Namur, Wallonia, 5532 Belgium",4.96102,50.348277, Namur,
BE-1342 Limelette (Eglise Saint G�ry),Ottignies-Louvain-la-Neuve, Wallonie, Belgium,"3 Parvis Saint G�ry Ottignies-Louvain-la-Neuve, Brabant Wallon, Wallonie, 1342 Belgium",4.5733761865082,50.680588605249, Brabant Wallon,
BE-1342 LIMELETTE,Limelette, Wallonie, Belgium,"Belle voie Limelette, Brabant Wallon, Wallonie, 1342 Belgium",4.5605718650818,50.686737581552, Brabant Wallon,
BE-1340 Rofessart,Ottignies-Louvain-la-Neuve, Wallonie, Belgium,"11-27 Rue Victor St�nuit Ottignies-Louvain-la-Neuve, Brabant Wallon, Wallonie, 1342 Belgium",4.542479271164,50.690339218982, Brabant Wallon,
BE-1330 Bourgeois (Eglise Saint Fran�ois Xavier),Rixensart, Wallonie, Belgium,"31 Place Cardinal Mercier Rixensart, Brabant Wallon, Wallonie, 1330 Belgium",4.5091507288361,50.709992824042, Brabant Wallon,
BE-1325 Vieusart,Chaumont-Gistoux, Wallonie, Belgium,"Chemin du Relais Chaumont-Gistoux, Brabant Wallon, Wallonie, 1325 Belgium",4.6443956269836,50.68105978008, Brabant Wallon,
BE-1340 Ottignies LLN (Blocry),Ottignies-Louvain-la-Neuve, Wallonie, Belgium,"1 Rue de L' Epine Ottignies-Louvain-la-Neuve, Brabant Wallon, Wallonie, 1340 Belgium",4.5895136441803,50.666247201325, Brabant Wallon,
BE-1340 Ottignies (Eglise Notre Dame de Mousty),Ottignies-Louvain-la-Neuve, Wallonie, Belgium,"4 Rue de la Station Ottignies-Louvain-la-Neuve, Brabant Wallon, Wallonie, 1340 Belgium",4.5646480846558,50.66099120437, Brabant Wallon,
Vresse-sur-Semois,Vresse-sur-Semois, Namur, Belgium,"8 Rue Sainte-Agathe Vresse-sur-Semois, Namur, 5550 Belgium",4.9316852448797,49.869646110656,,
BE-1340 C�roux,Ottignies-Louvain-la-Neuve, Wallonie, Belgium,"1 Place Communale Ottignies-Louvain-la-Neuve, Brabant Wallon, Wallonie, 1341 Belgium",4.5144610502624,50.660427175601, Brabant Wallon,
Vodel�e,Doische, Namur, Belgium,"Rue Basse Voye Doische, Namur, Namur, 5680 Belgium",4.7354827695034,50.171201569455, Namur,
BE-1330 Rosi�res (Eglise St Andr�),Rixensart, Wallonie, Belgium,"2-4 Rue de l'�glise Saint-Andr� Rixensart, Brabant Wallon, Wallonie, 1331 Belgium",4.55278,50.734760371209, Brabant Wallon,
BE-1340 Ottignies (Eglise Saint-R�my),Ottignies-Louvain-la-Neuve, Wallonie, Belgium,"2 Rue du Moulin Ottignies-Louvain-la-Neuve, Brabant Wallon, Wallonie, 1340 Belgium",4.5674434576721,50.665827600782, Brabant Wallon,
BE-1340 Ottignies Centre,Ottignies-Louvain-la-Neuve, Wallonie, Belgium,"7 Avenue du Roi Albert Ottignies-Louvain-la-Neuve, Brabant Wallon, Wallonie, 1340 Belgium",4.5630414576722,50.666331996879, Brabant Wallon,
Thon (Andenne),Andenne, Namur, Belgium,"64 Rue De Thon Andenne, Namur, Namur, 5300 Belgium",5.0141102830522,50.464178133284, Namur,
BE-1340 Mousty,Ottignies-Louvain-la-Neuve, Wallonie, Belgium,"20 Rue du Bon Air Ottignies-Louvain-la-Neuve, Brabant Wallon, Wallonie, 1341 Belgium",4.5579436441803,50.663695209881, Brabant Wallon,
BE-1332 Genval (Eglise Saint Sixte),Rixensart, Wallonie, Belgium,"7-25 Rue de la Fontaine Rixensart, Brabant Wallon, Wallonie, 1332 Belgium",4.4997661018524,50.715562206816, Brabant Wallon,
BE-1330 Rixensart,Rixensart, Wallonie, Belgium,"21 Rue de l'Institut Rixensart, Brabant Wallon, Wallonie, 1330 Belgium",4.5304565595245,50.718840378132, Brabant Wallon,
Spy,Jemeppe-sur-Sambre, Namur, Belgium,"9 Rue Des Campagnes Jemeppe-sur-Sambre, Namur, Namur, 5190 Belgium",4.699918750248,50.483270997797, Namur,
BE-1330 Bourgeois (Rixensart),Rixensart, Wallonie, Belgium,"7 Rue de la Taillette Rixensart, Brabant Wallon, Wallonie Belgium",4.5147521865082,50.71273, Brabant Wallon,
BE-1330 Genval,Rixensart, Wallonie, Belgium,"43 Rue du Bois Pirart Rixensart, Brabant Wallon, Wallonie, 1332 Belgium",4.48763,50.720397547408, Brabant Wallon,
Sclayn (Andenne),Andenne, Namur, Belgium,"376b Rue Docteur Parent Andenne, Namur, Namur, 5300 Belgium",5.0344384139286,50.491942211275, Namur,
Malai Graveyard,Nabinagar, Chittagong, Bangladesh,"Nabinagar, Brahamanbaria, Chittagong Bangladesh",90.9795859999999,23.801184, Brahamanbaria,
Saint-Marc,Namur, Namur, Belgium,"18 Rue Du Repos Namur, Namur, Namur, 5003 Belgium",4.8505911421987,50.496235064634, Namur,
BE-1330 Rosi�res,Rixensart, Wallonie, Belgium,"Chemin du Prince Rixensart, Brabant Wallon, Wallonie, 1331 Belgium",4.5489863558197,50.736327531243, Brabant Wallon,
Sor�e (Gesves),Gesves, Namur, Belgium,"5 Rond Bois Gesves, Namur, Namur, 5340 Belgium",5.1215612089017,50.395565625396, Namur,
Mirerkhil GraveYard,Fatikchhari, Chittagong, Bangladesh,"Fatikchhari, Chittagong, Chittagong Bangladesh",91.7513719999999,22.743746, Chittagong,
Malo Haji Cemetery,Titas, Chittagong, Bangladesh,"Titas, Comilla, Chittagong Bangladesh",90.7875329999999,23.620177, Comilla,
Maijjakhali Graveyeard,Chatkhil, Chittagong, Bangladesh,"Chatkhil, Noakhali, Chittagong Bangladesh",90.99234,23.087507, Noakhali,
MA Aziz Masjid Cemetery,Chittagong, Chittagong, Bangladesh,"Chittagong, Chittagong, Chittagong Bangladesh",91.778017,22.323358, Chittagong,
Lowkora Fokir Bari Graveyard,Haziganj, Chittagong, Bangladesh,"Haziganj, Chandpur, Chittagong Bangladesh",90.9086139999999,23.280645, Chandpur,
Laliarhat Graveyard,Chittagong, Chittagong, Bangladesh,"Chittagong, Chittagong, Chittagong Bangladesh",91.8196820000001,22.424309, Chittagong,
Lalbag Dakhin Para Graveyard,Comilla Sadar Dakshin, Chittagong, Bangladesh,"Comilla Sadar Dakshin, Comilla, Chittagong Bangladesh",91.262781,23.353596, Comilla,
Machimpur Graveyard,Daganbhuiyan, Chittagong, Bangladesh,"Daganbhuiyan, Feni, Chittagong Bangladesh",91.279362,23.02626, Feni,
Kutob Bari Kabarastan,Boalkhali, Chittagong, Bangladesh,"Boalkhali, Chittagong, Chittagong Bangladesh",91.910466,22.408724, Chittagong,
Lalbag Madham Para Graveyard,Comilla Sadar Dakshin, Chittagong, Bangladesh,"Comilla Sadar Dakshin, Comilla, Chittagong Bangladesh",91.2676670000001,23.360782, Comilla,
Kazi Bari Koborsthan,Chauddagram, Chittagong, Bangladesh,"Chauddagram, Comilla, Chittagong Bangladesh",91.334157,23.109558, Comilla,
Kazi Bari Cemetery,Comilla Adarsha, Chittagong, Bangladesh,"Comilla Adarsha, Comilla, Chittagong Bangladesh",91.1770280000001,23.478173, Comilla,
Koborsthan,Muradnagar, Chittagong, Bangladesh,"Muradnagar, Comilla, Chittagong Bangladesh",90.96299,23.637903, Comilla,
Kazi Bari Kabrasthan,Boalkhali, Chittagong, Bangladesh,"Kadhurkhil School Street Boalkhali, Chittagong District, Chittagong Bangladesh",91.903639,22.405244, Chittagong District,
Kaku Darabesera Mazar,Senbagh, Chittagong, Bangladesh,"Senbagh, Noakhali, Chittagong Bangladesh",91.245264,22.966252, Noakhali,
Karabrasthan,Boalkhali, Chittagong, Bangladesh,"Boalkhali, Chittagong, Chittagong Bangladesh",91.909636,22.406411, Chittagong,
K. B. M. Cemetery,Kasba, Chittagong, Bangladesh,"Kasba, Brahamanbaria, Chittagong Bangladesh",91.080018,23.803217, Brahamanbaria,
Tulatoli Graveyard,Raipura, Dhaka, Bangladesh,"Raipura, Narsingdi, Dhaka Bangladesh",90.860588,24.001147, Narsingdi,
Kalikapur Radhanagar Koborstan,Bancharampur, Chittagong, Bangladesh,"Bancharampur, Brahamanbaria, Chittagong Bangladesh",90.779858,23.697212, Brahamanbaria,
War Memorial 1971,Dalu, Dhaka, Bangladesh,"Unnamed Road Dalu, West Garo Hills, Dhaka Bangladesh",90.22509917791,25.201085415311, West Garo Hills,
Kazi Bari Graveyard,Chittagong, Chittagong, Bangladesh,"Chittagong, Chittagong, Chittagong Bangladesh",91.82662,22.347504, Chittagong,
Tontor Koboristhan,Sreenagar, Dhaka, Bangladesh,"Sreenagar, Munshiganj, Dhaka Bangladesh",90.346323,23.527414, Munshiganj,
Syedpur,Gopalpur, Dhaka, Bangladesh,"Gopalpur, Tangail, Dhaka Bangladesh",89.936563,24.604987, Tangail,
Kala Shikdar Para Graveyard,Chakaria, Chittagong, Bangladesh,"Chakaria, Cox'S Bazar, Chittagong Bangladesh",92.051003,21.840594, Cox'S Bazar,
Swamibag Graveyard,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.422386,23.714922, Dhaka,
Shiyal Bari Kabarsthan,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.3570589999999,23.810182, Dhaka,
Shewrapara Cemetery,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.375546,23.791616, Dhaka,
Shahjahanpur Graveyard,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.421278,23.740824, Dhaka,
Sherpur City Cemetery,Sherpur, Dhaka, Bangladesh,"Sherpur, Sherpur, Dhaka Bangladesh",90.010638,25.014161, Sherpur,
Sector 12 Cemetery,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.3791570000001,23.870651, Dhaka,
Savar Cantonment Graveyard,Savar, Dhaka, Bangladesh,"Savar, Dhaka, Dhaka Bangladesh",90.270661,23.921254, Dhaka,
Shashongaon Koborsthan,Narayanganj, Dhaka, Bangladesh,"Narayanganj, Narayanganj, Dhaka Bangladesh",90.4767059999999,23.622805, Narayanganj,
Shah Shaheb Bari Mazar,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.407438,23.754288, Dhaka,
Riazbag Cemetery,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.42648,23.753047, Dhaka,
Sardagonj Graveyard,Gazipur, Dhaka, Bangladesh,"Gazipur, Gazipur, Dhaka Bangladesh",90.2877149999999,23.972195, Gazipur,
Ramerkanda Graveyard,Keraniganj, Dhaka, Bangladesh,"Keraniganj, Dhaka, Dhaka Bangladesh",90.310712,23.692614, Dhaka,
Proposed Muslim Grave Yard for residents of Uttara Sector-10,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.3879489999999,23.879466, Dhaka,
Shaheed Humayoon Kabir Sriti Sangsad,Kuliarchar, Dhaka, Bangladesh,"Kuliarchar, Kishoreganj, Dhaka Bangladesh",90.932314,24.149534, Kishoreganj,
Polash Bari Graveyard,Savar, Dhaka, Bangladesh,"Savar, Dhaka, Dhaka Bangladesh",90.264095,23.932929, Dhaka,
Peerjangee Mazar,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.423233,23.735699, Dhaka,
Begraafplaats Zellik,Asse, Flemish Brabant, Belgium,"Asse, Halle-Vilvoorde, Flemish Brabant, 1731 Belgium",4.266131503764,50.885888563312, Halle-Vilvoorde,
Kerkhof Strijland,Gooik, Flemish Brabant, Belgium,"49A Strijlandstraat Gooik, Flemish Brabant, Flemish Brabant, 1755 Belgium",4.083345,50.792922, Flemish Brabant,
Asse,Asse, Flemish Brabant, Belgium,"Mollemseweg Asse, Flemish Brabant, Flemish Brabant, 1730 Belgium",4.2004586486419,50.918353786754, Flemish Brabant,
BE 3401 Waasmont,Landen, Flemish Brabant, Belgium,"38 Dokter A. Goffinstraat Landen, Flemish Brabant, Flemish Brabant, 3400 Belgium",5.0622400170693,50.734191169122, Flemish Brabant,
BE-1620 Drogenbos,Drogenbos, Vlaanderen, Belgium,"6 's Herenstraat Drogenbos, Vlaams-Brabant, Vlaanderen, 1620 Belgium",4.3152005251312,50.787075737519, Vlaams-Brabant,
BE-1650 Vorst,Beersel, Vlaanderen, Belgium,"34 Galgstraat Beersel, Vlaams-Brabant, Vlaanderen, 1652 Belgium",4.3402448981476,50.755252850288, Vlaams-Brabant,
BE-1630 Linkebeek,Linkebeek, Vlaanderen, Belgium,"Toegangspad Kerkhof Linkebeek, Vlaams-Brabant, Vlaanderen, 1630 Belgium",4.3457578134918,50.764307144475, Vlaams-Brabant,
Fexhe le Haut Clocher,Fexhe-le-Haut-Clocher, Li�ge, Belgium,"Rue De Momalle Fexhe-le-Haut-Clocher, Li�ge, Li�ge, 4347 Belgium",5.3970205328608,50.666256301127, Li�ge,
Ellemelle (Ouffet),Ouffet, Li�ge, Belgium,"Rou de Moulins, 1 Ouffet, Li�ge, 4590 Belgium",5.4427283396207,50.466190046377,,
Begraafplaats Groot-Bijgaarden ,Dilbeek, Flemish Brabant, Belgium,"285 Brusselstraat Dilbeek, Halle-Vilvoorde, Flemish Brabant Belgium",4.260933,50.868231, Halle-Vilvoorde,
Corswarem,Berloz, Li�ge, Belgium,"70 Rue De L'�glise Berloz, Li�ge, Li�ge, 4257 Belgium",5.2179563403378,50.707853738984, Li�ge,
Cimeti�re des Biens communaux de Seraing,Seraing, Li�ge, Belgium,"200 Rue De Tavier Seraing, Li�ge, Li�ge, 4100 Belgium",5.5082183594287,50.588948244522, Li�ge,
Cimeti�re de Montegn�e,Saint-Nicolas, Li�ge, Belgium,"19 Rue Hector Denis Saint-Nicolas, Li�ge, 4420 Belgium",5.52241000000004,50.641228,,
BE-1651 Beersel,Beersel, Vlaanderen, Belgium,"35 Klarissenbos Beersel, Vlaams-Brabant, Vlaanderen, 1651 Belgium",4.290585,50.759663, Vlaams-Brabant,
Saint Sauveur Cemetery,Frasnes-lez-Anvaing, Hainaut, Belgium,"10 Rue De La R�sistance Frasnes-lez-Anvaing, Hainaut, 7912 Belgium",3.60188700000003,50.705148,,
Petit-Enghien,Enghien, Hainaut, Belgium,"42 Rue Vanlaethem Enghien, Hainaut, 7850 Belgium",4.08760499999994,50.688012,,
Cimetiere Espinette,Quaregnon, Hainaut, Belgium,"226 Rue De L'espinette Quaregnon, Hainaut, 7390 Belgium",3.85464200000001,50.432069,,
BE-1602 Vlezenbeek,Sint-Pieters-Leeuw, Vlaanderen, Belgium,"95 Vlezenbeeklaan Sint-Pieters-Leeuw, Vlaams-Brabant, Vlaanderen, 1602 Belgium",4.2392819828033,50.79762, Vlaams-Brabant,
BE-1610 Sint-Genesis-Rode,Rhode-Saint-Gen�se, Vlaanderen, Belgium,"48 Rue de la Fontaine Rhode-Saint-Gen�se, Vlaams-Brabant, Vlaanderen, 1640 Belgium",4.3442943730164,50.741979263889, Vlaams-Brabant,
"Hainin, Hainaut, Belgique",Hensies, Hainaut, Belgium,"16c Rue De La Station Hensies, Hainaut, 7350 Belgium",3.7660724209361,50.428775433698,,
Envoz (H�ron),H�ron, Li�ge, Belgium,"2 Rue De La Chapelle H�ron, Li�ge, Li�ge, 4218 Belgium",5.1475353299315,50.529691969957, Li�ge,
Cimetiere Styris,Charleroi, Hainaut, Belgium,"310j Chauss�e De Gilly Charleroi, Hainaut, 6043 Belgium",4.469247,50.448384,,
Couthuin - Fond (H�ron),H�ron, Li�ge, Belgium,"1 Rue Voie De Saint-Hubert H�ron, Li�ge, Li�ge, 4218 Belgium",5.1321461857355,50.535258114456, Li�ge,
Cimetiere Egalite,Quaregnon, Hainaut, Belgium,"95 Rue De L'�galit� Quaregnon, Hainaut, 7390 Belgium",3.86120200000005,50.44091,,
BE-1600 Oudenaken (St-Pieters-Bandenkerk),BE-1600 Sint-Pieters-Leeuw, Vlaanderen, Belgium,"72 Baasbergstraat BE-1600 Sint-Pieters-Leeuw, Vlaams-Brabant, Vlaanderen Belgium",4.1990040048331,50.780810059422, Vlaams-Brabant,
BE-1601 Ruisbroek,Sint-Pieters-Leeuw, Vlaanderen, Belgium,"Kerkhof Sint-Pieters-Leeuw, Vlaams-Brabant, Vlaanderen Belgium",4.2924,50.790626088518, Vlaams-Brabant,
Clavier,Clavier, Li�ge, Belgium,"7 Voie De Messe Clavier, Li�ge, Li�ge, 4560 Belgium",5.3581569600336,50.411532174993, Li�ge,
BE-1600 Zuun (Sint-Pieters-Leeuw),Sint-Pieters-Leeuw, Vlaanderen, Belgium,"81 Galgstraat Sint-Pieters-Leeuw, Vlaams-Brabant, Vlaanderen Belgium",4.262769271164,50.7849018194, Vlaams-Brabant,
Cimeti�re de Mevin,Mons, Hainaut, Belgium,"33 Voie Am�ricaine Mons, Hainaut, 7022 Belgium",3.96127000000001,50.423236,,
BE-5330 Assesse (Eglise St Martin),Assesse, Wallonia, Belgium,"Place du Chanoine Dethy Assesse, Namur, Wallonia, 5330 Belgium",5.023034,50.371778, Namur,
cimeti�re de goz�e,Thuin, Hainaut, Belgium,"11 Rue Jacqu�t Thuin, Hainaut, 6534 Belgium",4.35103400000003,50.330536,,
Cimeti�re de Laplaigne,Brunehaut, Hainaut, Belgium,"Rue Des Fresneaux Brunehaut, Hainaut, 7622 Belgium",3.44686899999999,50.515153,,
BE-5310 Harlue - Eglise St Martin,�ghez�e, Wallonia, Belgium,"Rue d'Harlue �ghez�e, Namur, Wallonia, 5310 Belgium",4.913442,50.608464, Namur,
Cimeti�re de Wanze,Wanze, Li�ge, Belgium,"3 Rue Naxhelet Wanze, Li�ge, Li�ge, 4520 Belgium",5.2065934244316,50.538858082125, Li�ge,
BE-4560 Les Avins en Condroz (Eglise St Martin),Clavier, Wallonia, Belgium,"Rue de la Source Clavier, Li�ge, Wallonia, 4560 Belgium",5.299463,50.415538, Li�ge,
BE-5070 Sart-Saint-Laurent (Eglise),Fosses-la-Ville, Wallonia, Belgium,"Rue de Burnot Fosses-la-Ville, Namur, Wallonia, 5150 Belgium",4.742478,50.401666, Namur,
BE-4530 Warnant (Eglise St R�my,Villers-le-Bouillet, Wallonia, Belgium,"Rue Joseph Wauters Villers-le-Bouillet, Li�ge, Wallonia, 4530 Belgium",5.227202,50.594649, Li�ge,
BE-5310 Franquen�e (Chapelle St Pierre),�ghez�e, Wallonia, Belgium,"�ghez�e, Namur, Wallonia, 5310 Belgium",4.942639,50.620622, Namur,
BE-1325 Longueville,Chaumont-Gistoux, Wallonie, Belgium,"34 Rue Arthur Libert Chaumont-Gistoux, Brabant Wallon, Wallonie, 1325 Belgium",4.736022,50.705458, Brabant Wallon,
BE-1325 Corroy-le-Grand (Eglise Saint-Etienne),Chaumont-Gistoux, Wallonie, Belgium,"4 Rue de l'Eglise Chaumont-Gistoux, Brabant Wallon, Wallonie, 1325 Belgium",4.6743954576721,50.661272994764, Brabant Wallon,
BE-1325 Chaumont-Gistoux,Chaumont-Gistoux, Wallonie, Belgium,"2 Rue Jer�me No�l Chaumont-Gistoux, Brabant Wallon, Wallonie, 1325 Belgium",4.7227336441803,50.675216985562, Brabant Wallon,
Romedenne,Philippeville, Namur, Belgium,"29 Rue De Jolimont Philippeville, Namur, Namur, 5600 Belgium",4.6900408900575,50.172011728488, Namur,
Rivi�re (Profondeville),Profondeville, Namur, Belgium,"N92 Profondeville, Namur, Namur, 5170 Belgium",4.870450485119,50.359556415267, Namur,
BE-5024 Gelbress�e 'Eglise Notre-Dame de la Nativit�),Namur, Wallonia, Belgium,"4A Rue de Ferraire Namur, Namur, Wallonia, 5024 Belgium",4.954561,50.509574, Namur,
Porcheresse (Havelange),Havelange, Namur, Belgium,"17 Rue De Jeneffe Havelange, Namur, Namur, 5370 Belgium",5.2425202496145,50.342836147302, Namur,
BE-4560 Bois (Eglise St Lambert),Clavier, Wallonia, Belgium,"Place de l'Eglise Romane Clavier, Li�ge, Wallonia, 4560 Belgium",5.337482,50.397577, Li�ge,
Ossogne (Havelange),Havelange, Namur, Belgium,"34 Ossogne Havelange, Namur, Namur, 5370 Belgium",5.2219267503962,50.406714620176, Namur,
Perwez (Ohey),Ohey, Namur, Belgium,"59a Rue Bois De Goesnes Ohey, Namur, Namur, 5352 Belgium",5.1762917443642,50.456142298274, Namur,
Mi�cret (Havelange),Havelange, Namur, Belgium,"4 Route Du Moulin Havelange, Namur, Namur, 5376 Belgium",5.2549014848169,50.370253460461, Namur,
Nam�che (Nouveau),Andenne, Namur, Belgium,"Rue Hierdeaux Andenne, Namur, Namur, 5300 Belgium",4.9925226627203,50.47770756045, Namur,
BE-1325 Dion-Val-Mont (Cimeti�re Saint-Martin),Chaumont-Gistoux, Wallonie, Belgium,"1 Place Communale Chaumont-Gistoux, Brabant Wallon, Wallonie Belgium",4.6625814576721,50.716226034572, Brabant Wallon,
BE-1325 Longueville (Eglise N-D de l'Assomption),Chaumont-Gistoux, Wallonie, Belgium,"1-5 Rue du Centre Chaumont-Gistoux, Brabant Wallon, Wallonie, 1325 Belgium",4.7392685423279,50.70243281966, Brabant Wallon,
M�an (Havelange),Havelange, Namur, Belgium,"11 Route De Spa Havelange, Namur, Namur, 5372 Belgium",5.3342293991812,50.362248020422, Namur,
BE-1325 Dion-le-Mont,Chaumont-Gistoux, Wallonie, Belgium,"Rue de la Cure Chaumont-Gistoux, Brabant Wallon, Wallonie, 1325 Belgium",4.6601885179968,50.698046940663, Brabant Wallon,
Maizeret (Andenne),Andenne, Namur, Belgium,"147 Rue De Villenval Andenne, Namur, Namur, 5300 Belgium",4.9843064893734,50.460137441151, Namur,
BE-1325 Gistoux,Chaumont-Gistoux, Wallonie, Belgium,"2 Rue Ferme du Mont Chaumont-Gistoux, Brabant Wallon, Wallonie, 1325 Belgium",4.7020956269837,50.682615616365, Brabant Wallon,
BE-1325 Bonlez,Chaumont-Gistoux, Wallonie, Belgium,"43 Bas-Bonlez Chaumont-Gistoux, Brabant Wallon, Wallonie, 1325 Belgium",4.6896680171967,50.702072434049, Brabant Wallon,
Julmat Ali Prodheniya Graveyard,Matlab Uttar, Chittagong, Bangladesh,"Matlab Uttar, Chandpur, Chittagong Bangladesh",90.649591,23.358873, Chandpur,
BE-4560 Bois et Borsu (Eglise St Martin),Clavier, Wallonia, Belgium,"Borsu Clavier, Li�ge, Wallonia, 4560 Belgium",5.321859,50.388526, Li�ge,
Mouzaive (Vresse-sur-Semois),Vresse-sur-Semois, Namur, Belgium,"rue de Bertrand Fontaine Vresse-sur-Semois, Namur Belgium",4.9615939428623,49.85395914115,,
BE-1325 Corroy-le-Grand,Chaumont-Gistoux, Wallonie, Belgium,"36A Rue des Corbeaux Chaumont-Gistoux, Brabant Wallon, Wallonie, 1325 Belgium",4.6803812711639,50.66236279644, Brabant Wallon,
jagatpur Cemetery,Titas, Chittagong, Bangladesh,"Titas, Comilla, Chittagong Bangladesh",90.776854,23.609998, Comilla,
Julmat Ali Prodheniya Graveyard,Matlab Uttar, Chittagong, Bangladesh,"Matlab Uttar, Chandpur, Chittagong Bangladesh",90.649591,23.358873, Chandpur,
Jhautala Balu Pahar Cemetery,Chittagong, Chittagong, Bangladesh,"Chittagong, Chittagong, Chittagong Bangladesh",91.813322,22.356929, Chittagong,
Homna Koborstan,Homna, Chittagong, Bangladesh,"Homna, Comilla, Chittagong Bangladesh",90.786998,23.678299, Comilla,
Pathantuli Graveyard,Narayanganj, Dhaka, Bangladesh,"Narayanganj, Narayanganj, Dhaka Bangladesh",90.50762,23.640282, Narayanganj,
Harina Graveyard,Matlab Uttar, Chittagong, Bangladesh,"Matlab Uttar, Chandpur, Chittagong Bangladesh",90.68904,23.434467, Chandpur,
Hazrat Dal Chal Miar Majar Kabarshan,Sitakunda, Chittagong, Bangladesh,"Bara Kumira Road Sitakunda, Chittagong District, Chittagong Bangladesh",91.713347,22.509093, Chittagong District,
Hazrat Miskin Shah Cemetery,Chittagong, Chittagong, Bangladesh,"Chittagong, Chittagong, Chittagong Bangladesh",91.835834,22.35123, Chittagong,
Hazrat Garib Ullah Shah (R:) Graveyard,Chittagong, Chittagong, Bangladesh,"Chittagong, Chittagong, Chittagong Bangladesh",91.820174,22.35665, Chittagong,
Nayonanda Graveyard,Tongibari, Dhaka, Bangladesh,"Tongibari, Munshiganj, Dhaka Bangladesh",90.459055,23.499183, Munshiganj,
